"Monocytes C"	"NK"	"T CD8 Memory"	"T CD4 Naive"	"T CD8 Naive"	"B Naive"	"T CD4 Memory"	"MAIT"	"T gd Vd2"	"Neutrophils LD"	"T gd non-Vd2"	"Basophils LD"	"Monocytes NC+I"	"B Memory"	"mDCs"	"pDCs"	"Plasmablasts"
"APBA1"	0.932886399777933	0.187618936160928	0.15151823259199	0.387411827980539	0.168742939629112	0.242593520961125	0.809576831629959	0.10772420101733	0.256336719629081	0.198563497484955	0.168348564586353	0.137435593936712	1.89638584427589	0.155310128753436	17.3784663796103	1.1593596927794	0.239151312691956
"PPFIA4"	24.5260133063685	0.325681605353265	0.01204069248415	0.45723565672473	0	1.49267456825823	0.339883189746234	0.103252187735147	0.372516020437518	0	0	0.214776366689251	10.7280806494167	1.33066883071397	107.304538354081	5.7814224744972	0.0552890498071554
"SCT"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.9899526771079	0
"LINC01478"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.0050730782302	0
"RP11-73G16.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276.340187815898	0
"RP11-71G12.1"	0.318750105350601	0.0761021972496074	0.0838147274764579	0.13488830168945	0.0638512110427496	0.287178957587943	0.206275046259372	0.0753973762735873	0.0955159335407429	0.264553025255131	0.0574031172257343	0.116890084023514	0.397678014327017	0.192262074508269	0.418825480626546	409.22000205865	3.18540753009911
"KCNK10"	0.213376615471444	0.393021652823671	0.0672657079941702	0.0842513208573316	0.071187251704505	0.0830413198029744	0.105720992135836	0.0451485129211244	0.0935477732907276	0.106905578208045	0.108019238815235	0.0478317007185073	0.223727235594165	0.0507241011416476	1.07908222667178	37.8450422092624	0.157268160141974
"EPHA2"	0	0.145500863545439	0	0	0	0	0	0	0	0	0	0	0	0	1.00140340675575	70.737140867815	0
"KRT8P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9191965620474	0
"CUX2"	0	0	0	0	0.0964621005004471	0	0	0	0	0	0	0	0	0	0.184319383456484	42.5407510932704	0
"LINC01724"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6704537410839	0
"AC011893.3"	0	0.0599377930283525	0.0264179082697138	0	0.0634539849898465	0.0267958392954727	0.0377145047701968	0.0211745258154699	0	0.0936122952929547	0.0249280165649622	0	0	0.00182060881830477	0	114.776040147978	0.266090687771572
"SCARA5"	0	0.198981561769106	0	0	0	0.342391240373572	0	0	0	0	0	0.012528763131074	0	0.133219355391131	5.2409674634916	143.012778149358	0
"KCNA5"	0	0	0	0.0501194212042715	0	0	0.00246693216295044	0	0	0	0	0	0.014533026050403	0.0944148745832002	0	79.534154515126	0.0927845739500644
"LINC00475"	0	0.118185651334467	0	0	0	0	0	0	0	0	0	0	0	0	0	64.7218469384705	0
"KRT5"	0	0	0	0	0	0	0	0	0	0	0.275562747761366	0	0.221772025005114	0	0	173.356799019697	0
"SLC35F3"	0	0	0	0	0	0	0.00998023111561776	0	0	0	0	0	0.0838862650702182	0	0.777572894902104	27.725607803446	0
"EWSAT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.96803636923337	0
"RP11-203M5.6"	0	0	0	0	0.210112930450925	0.68040523834908	0.0112853939036765	0	0	0	0	0	0	0.249697094782784	10.7596583630632	2045.41086905519	0
"PTPRS"	1.04656181012488	0.443197643828231	0.288722258792102	0.696744569349627	0.630553226126936	0.618049440880953	0.433686135881885	0.231855761774192	0.463978190285642	0.614430841037792	0.332372796518441	0.515990481755544	0.703844878323706	0.739807383689485	2.92554677662588	149.47793211403	1.36322231312676
"SLC12A3"	0.0848559323390887	0.256928818871172	0.090527276216657	0.0380183430378141	0.0684644684510596	0.224555184280643	0.128088849677639	0.0783017524944611	0.189432126146255	0.0886182330057547	0.0550954136416647	0.113589583193041	0.205569983174645	0.94043053473834	1.94116381256385	125.555995593087	0.892666761032357
"LINC01225"	0	0	0	0	0	0.370841050827816	0	0	0	0.0380759996331475	0	0	0	0	0	140.169863205315	0
"BEND3P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43501004290343	0
"SRPX"	0	0	0	0	0	0	0.00316327808262966	0.164298026297634	0	0	0	0	0	0	0	27.9971625985016	0
"TTC39A"	0.859401689040628	0.16624933584387	0.167384408784855	0.195610476020671	0.120998797358979	0.13338144084225	0.481850587342939	0.229299259601063	0.275249264956955	0.64157978910219	1.3487797517642	0.732948522547289	0.416469178060964	0.151816547927809	1.44962574535752	136.354588426348	0.467361776108077
"PTCRA"	0	0	0	0	0	0.567277391139693	0	0	0	0	0	0.0642507686562624	0.255630393334306	0.596515487968496	0.438023806737262	128.135784435236	0
"SLC9C2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3116155699989	13.7415518672313	0
"RP4-647C14.2"	2.4595344016485	0.104927989626505	0.219474671749372	0.0666791229605793	0.170886569245802	1.32614095359815	0.185614596573061	0.0673546271610476	0.128513133035665	0.116431081001203	0.087951543556009	0.12195768476878	0.635268343439937	0.509789812002711	4.23504792109076	66.4196319702307	0.784031457620716
"ZFAT"	12.3265058953257	6.53580672160229	6.148774348288	8.20734874103946	8.87115215484624	9.81252121931817	7.31120910113979	4.18772007869042	5.30695147526933	2.87138178338423	7.25741433081787	5.44333111632937	17.3968999528137	13.334398287705	35.1532540102678	940.431343449007	211.389571182722
"NRP1"	13.2710413070299	0.939979408016372	0.446596049178338	0.896404891313664	0.676472291448836	0.927146643857604	0.749068835452002	0.431842610298275	0.561984546087899	0.40728085362535	0.548225225261363	0.398107541266267	3.70097160960702	0.760550804422064	21.5153827965197	480.811882787672	0.92249794360355
"NAT8L"	0	0	0	0	0	0	0.00278278117104379	0	0	0	0.107141997257601	0	0.00700029866472534	0	0	9.80484616420669	0
"KLHL33"	1.22417771215129	1.00937177085022	0.6409164071621	0.88329248719587	0.999942220766572	1.54402074376842	0.864070958149988	0.637192088955165	0.838081146209436	0.676084866825726	0.900317304984897	0.699125215287488	1.24938169667059	0.888380565126266	4.28465312198094	40.3839630024348	1.13826781310808
"CLEC4C"	5.45138427677912	0.838405757897341	0.546755501812731	1.15025653809251	0.540173799901426	3.92372901243707	0.796197047288484	0.462194561521018	0.69716579017156	2.95629752611994	0.593091732552753	3.80552628386442	2.01172631809711	1.79476998219405	10.2994623174206	526.941731134051	2.97943774458122
"PHEX"	0.0434973187246061	0.0280725044795708	0.0312599177153376	0.0165732946279828	0.0289396435447706	0.080587595191052	0.480458105392422	0.0241460942257108	0.0254829658048092	0.0954466676185846	0.0150966409956551	0.0158698230862941	0.0694003845523076	0.0443680343227744	0.198002464488797	55.3432612949163	0.220873096673275
"SHD"	0	0	0	0.473465771849022	0	0	0	0	0	0	0	0	0	0	0	137.618107029804	0
"CYP46A1"	1.43230349406971	1.31855068401843	0.752162253755963	0.953121883228013	1.29970176938275	1.15811083810213	1.28142563670908	0.812336485668498	1.39083992274923	0.70003548709488	0.739437851115702	1.21475403997943	1.24172981668916	0.795052082909472	3.49701669081219	47.7216667708837	2.14409587926714
"PROC"	0	0	0	0.193869607410222	0	0.416731782685536	0.022324508002898	0.231538123425893	0	1.15733142286136	0	0	0	0.101106691520822	0.409529965615415	76.9119251515417	1.13399937914046
"CTD-2547E10.6"	0.239082601649488	0	0	0	0	0.174320322019529	0	0	0	0	0	0	0	0.845377270080096	5.25497093912732	44.7688076915679	0
"P3H2"	2.52238003203207	1.31555365771407	0.308209010618177	0.898613930995308	0.407039626722414	0.269778186803187	0.911863503060991	0.533310372352674	0.349667459513074	1.18037213770073	0.973016697180621	0.902061352627597	1.31502698444106	1.03517511613096	50.8664670217617	215.872602252433	2.50905117944361
"C5orf64"	1.00211163167407	1.2691118186312	0.601424185462622	0.486256720332585	0.726632066493339	0.816140173805332	0.934560530071675	0.411826434976158	0.492343139799884	0.492008200662058	0.926317845020746	0.661408256070917	1.40096425242047	0.49357800545215	3.09835955048876	51.9116700380547	1.56869608034946
"DNASE1L3"	0.916306426140357	1.05870686423262	0.201257644132966	0.440493558824365	0.254204499203237	1.6665521951077	0.36659840564772	0.311275963319712	0.289477064907467	0.233868092579247	0.272930722013405	0.176910586759949	2.09665676757675	1.30352189161543	158.132826945934	419.995754727884	0.932631298708835
"SMPD3"	6.32732335997861	8.31300769784256	6.49224223289924	2.93907182353174	2.56383255870673	5.28565782440501	5.59183873258048	3.08096682047441	7.15587972746591	5.43109914530033	13.9698821130276	4.33462668959057	10.4932627242621	11.8205688233601	31.1812197452012	483.10788332578	29.1936394352798
"CTSV"	0.633875973005654	0.309123010383054	0.191005146583014	0.467264209974318	0.318770808721439	0.673879806952261	0.405347954422261	0.153003369163814	0.207295966318135	0.338390200726516	0.217799642727251	0.240280153107463	0.569310169771823	0.550025124588566	16.3058323350768	32.0610544116539	2.54278973890127
"RP4-799P18.4"	0	0	0	0	0	0	0.113697456752802	0	0	0	0	0	1.96677960241079	0	0	47.5894449242026	0
"PLVAP"	0	0	0	0	0	0.810496284298867	0	0	0	0	0	0.189257872648303	4.03943779873656	0.592433541867078	5.66395765092458	113.236608130211	3.47216649923078
"SERPINF1"	20.5787042353169	7.53775330052389	7.63219393184775	9.31711405046428	20.5571827197097	16.3020748464225	9.50076080803038	3.46072800991889	8.73205869213203	4.14360073531282	6.59499013881592	2.36036435528875	14.9633823637703	30.1347689682263	295.181445195512	2694.00347478409	189.707394681464
"AC023590.1"	3.13048392455971	2.48421300255272	0.962739432176389	3.09162676719281	4.33466747699899	4.9969096558099	4.86966656772658	2.83453841644706	1.42844063805464	1.73766088486405	1.32462587011708	1.46509199742532	4.61246662690701	5.82657013367898	15.9922262808672	336.527858557425	28.5815891327069
"SCAMP5"	0.653419977824953	1.39983829987969	0.283221436592647	1.28243651806348	0.481763415376706	0.412559703641398	0.642003889018389	0.048513546012876	0	0.231459010665001	0.190110994846563	0.400204385832794	2.43442876115601	1.7455320769818	0.67858729095442	401.297278545506	71.4479567171281
"TPM2"	0.614225180404551	1.47232758478083	0.63625203796902	3.04287333353184	1.21640356364825	0.201865631801657	2.46605850484548	3.82994261205591	3.40610899462759	0.267956901168642	0.866356689406676	0.386752210954295	0.69433962790505	0.480957096109404	6.80566274080885	393.281665042316	0
"GPR39"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27005283377134	4.80992679906255	0
"CRYM-AS1"	1.64287753075856	0.611235879299732	0.579083580997776	0.962428681863022	0.682198145820197	1.70164177481342	0.947803761217158	0.260978044154696	0.891210185753369	0.716506347729711	0.885736463068679	0.687634674319068	0.889519013027865	1.15928123263893	6.67744521853133	50.6382193645463	1.57679762194586
"COBL"	0	0	0	0	0	0.00574445129351157	0.00529043995258125	0	0	0	0	0	0	0.00586469669724369	0	10.2833144431599	0
"LAMP5"	2.05708090373065	0.511655032656177	0	0	0	0.766964569026717	0	0	0	0.0184588929790267	0	0	0.34266393625468	2.21409493209284	29.1303722903457	410.569833284501	80.110891073721
"TNFRSF21"	1.920647484514	0.807027337094582	0.0284327499925327	0.0536732705670077	0.0139807616205272	2.00717029938268	0.0747364548588084	0.0371288911445774	0.127476359577051	0.0637979209171897	0.050479801167309	0.348342405720993	2.4217896556249	0.433922139340851	35.7920152687679	518.485313463753	0.282269330721086
"LRRC36"	2.56741457991036	1.57008133145411	0.955576528968077	1.29770818126389	1.75950981930918	1.42133460151327	1.6275743502121	1.00262338011449	1.40971390487394	0.544224321539019	1.78306272138256	1.15470644472412	2.44625165468216	1.8708996115211	10.1874992466193	71.1765367358587	2.25596424211609
"RP11-426L16.10"	0	0.250539249816302	0	0	0	0	0.0405376978039066	0	0	0	0.152977004236771	0	1.31209001045928	0.544436320427952	2.24244322343306	47.8170841597378	0
"RASD1"	2.20998474443178	0.424651483155008	0.433072922183442	0.299604534497809	0.0745740864326256	0.199295748014679	0.205929947598204	0.225798893111529	1.17611894460824	0.0856666049345327	0.766935433788272	0.314738095837624	2.29890594249754	0.10910000088668	5.00384586156981	79.0229204729728	13.7215814798664
"SMIM5"	1.04722966236726	0.315187067461735	0.099751120745404	0.758591907393702	0.625130075296254	1.41748256158562	0.318096910570735	0.103693819553321	0.0818739753441155	0.175332349870599	0.156343462843968	0.393782982701406	2.16039753071982	1.00079162256522	4.11860978868729	73.9414304577131	0.78657291052835
"KIRREL3"	1.92586465890467	2.84947643267429	0.721743966642853	0.90496379150955	0.391386179895226	0.727791570150583	0.975110933862634	0.381577815816188	0.662586493625709	3.2562528786748	1.01058860933612	3.91486848405086	2.22480365403085	0.650917584828097	23.8238860951974	132.550187293437	2.11735329532139
"CRYM"	0	0	0	0	0	2.3252842764094	0	0	0	0	0	0	0	0.876249988205929	0.328576915783419	133.853821958442	0
"PDZRN3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766539562892914	0	15.0448701861621	0
"SLC7A11"	0.219978732384621	0.0960387059985983	0.0736145976711831	0.107769173718768	0.081238572180434	0.124743326522534	0.11172740672364	0.0693837257937117	0.0905657004876852	0.382363505597567	0.103458665902387	0.354003337439838	0.181895195839075	0.11067358940547	0.879825426126687	12.80853752207	8.4722789783317
"MAP1A"	0.0162182728583627	0.183598058244246	0.0862620147583784	0.119331415524964	0.0715660478841055	0.0134437792330151	0.704908765795786	0.353405207775269	0.0703837285463316	0.201409918523739	0.165005829343539	0.0714486956820622	0.068188982263788	0.0650367412247855	0.552803925098555	97.1121127552977	0
"RP3-416J7.4"	0	0	0.00645350351174872	0	0.404417784193671	0.587021059233525	0.0162958595843865	0	0.0272032335871267	0	0	0	0	0.311160843620882	0	14.6685981902157	0
"COL26A1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2392261440015	0
"RP11-610P16.1"	0	0	0	0	0.942925834760098	0.300230720761235	0	0	0	0	0	1.12666306579819	2.0354570169981	0	22.1213977847725	158.262665982949	0
"RP5-906A24.1"	0	0	0	0	0	0	0.0191148856395986	0.135693306007724	0	0	0	0	0	0	0	18.3952848473647	0
"CYYR1"	0.340683939680136	0	0	0	0	0.167942781122893	0	0	0	0.379669149494685	0	0.502758323907461	0	0	2.94512897302724	112.689397861806	0
"ZNF556"	1.68503813969004	1.13960781453039	0.85173519893993	1.41983435681524	0.929341805612286	1.25837476910852	1.41163655216607	0.750650981563991	1.36281470181441	1.21902667289177	1.17991520957984	1.08608665802289	2.29935883699414	1.1902169226406	5.39543049341617	27.1740659157622	2.25519064748677
"LINC01375"	0	0	0	0	0	0.63231285872761	0	0	0	0	0	0	0	0.0404784613989225	0.934658506104303	16.6019621975623	0
"PLXNA4"	0.20852381541314	4.24970150432817	0.175916057448828	0.488071971463231	1.24715323339475	0.212026719118744	0.960489103255746	0.262512009099202	0.250083113947932	0.083321681244441	0.489174888359719	0.233762455191419	0.19419876791955	0.117479534480812	0.60080968045717	75.5129398364898	0
"LINC00996"	1.78873199246763	5.74247184343376	1.41007752738503	1.02305987612135	1.75511980190767	2.7796137188089	2.3062867228098	1.29516454385733	10.8217646135712	2.11438953971955	2.31208587499043	0.757439298905116	2.73248735046249	14.9056888300673	2.97188569696078	362.387164827616	10.6444782712468
"RP11-71L14.3"	0	0.487316324473466	0.253193629661497	0.0784094834551821	0.0674555029106528	0.0198004900432487	0.191832178884399	0	0.172751341640889	6.22470363290841e-07	0.33410050696862	0.120330518190929	0.245151640224296	0.366670711271399	0.513423348208973	18.8055300900401	0.27003856264089
"PPM1J"	1.29022855312311	0.638384049152629	0	0	0.0375542267146541	3.18730236160763	0.0483667926135875	0	0	0	0	0	3.44065784682272	5.53587413765571	49.4924499105073	372.792007499689	0.307599276262318
"MROH9"	0	0	0	0	0	0.482143317547941	0	0	0	0	0	0	0	0.335740870069064	0	5.20797581361219	0
"PALD1"	0.0602341551068878	0.74197574179683	0.133495075844985	0.0580369061028864	0.0622236786605251	0.550692478264346	0.116788016027957	0.122042021207558	0.121667614259739	0.00867966007515209	0.148418453495578	0.0867377003084891	0.339864622934358	0.219744239030066	16.8885442743064	47.2395813591572	2.44611338436228
"FAM221B"	3.57469040657527	1.46227730496539	1.46187438119556	1.59398411782681	0.67827691515186	1.20028708933746	1.42559643694915	0.986516014118139	1.16454107723669	1.2409275953067	1.01928942972374	1.57970083803739	2.85851188236899	1.12234961558842	16.9735616275279	54.4886355345858	1.41703435046847
"GUCY2D"	0.665146468188851	0	0	0	0	0.0406737399260043	0	0	0	0	0	0.0320176162621333	0	0	10.0155172835429	17.9772105121873	0
"KCNK1"	0	0	0	0	0	0	0.00198340394560907	0	0	0	0	0	0	0	0	8.89120619815647	0.920037301839742
"BEND6"	0.418184729581174	0.567831633770719	0.375274244499054	0.618239860110949	0.551026845498722	0.664340101045525	0.679820484975675	0.354886352863669	0.510078947855791	0.370419533568774	0.432427301364802	1.53774621666144	1.08087530200762	0.436777142898702	19.4432562571631	31.529158505365	0.791575696038027
"LILRA4"	2.99402542231283	3.06462121947778	0.0219696304958884	0	0	7.98390552680414	0.0235931593321173	0.0410495056164602	0.077069680686566	1.06715045843685	0	0.0485358902413785	5.89350356551798	34.2589925466377	61.5930924463431	5347.79058994781	2.53407426710614
"IGHV3OR16-12"	0	0	0	0	0	0.612985606334597	0	0	0	0	0	0	0	3.22058043251638	0	0	651.470004181058
"SDC1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204302381130853	0	0	86.5795711687177
"IGHV3OR16-7"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31197100077014	0	0	263.976667873712
"DPEP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5260047269615
"IGHV3-75"	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04029224452962	0	0	970.896508559576
"IGKV2OR22-4"	0	0	0	0	0	0.641863842579601	0	0	0	0	0	0	0	1.99699793950294	0	0	445.243655921521
"IGHV3-54"	0	0	0	0	0	0.612985606334597	0	0	0	0	0	0	0	2.04478994058039	0	0	311.417740540202
"IGHV3-79"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29105839762831	0	0	258.691742613325
"IGHV1OR15-2"	0	0	0	0	0	0.368790037164482	0	0	0	0	0	0	0	3.9581747919756	0	0	379.319089268088
"IGKV1OR10-1"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75169150350394	0	0	747.715418358353
"IGHV3OR16-15"	0	0	0	0	0	0.754863838097643	0	0	0	0	0	0	0	3.50190744217414	0	0	351.580033705247
